hola,madrina,solo,1,12,0.08333333333333333
hola,miranda,😅,1,3,0.3333333333333333
hola,mmm,no,1,2,0.5
hola,mmm,yo,1,2,0.5
hola,muy,buenas,1,1,1.0
hola,no,apenas,1,3,0.3333333333333333
hola,no,sé,1,3,0.3333333333333333
hola,no,tan,1,3,0.3333333333333333
hola,pa,.,1,8,0.125
hola,pa,buenas,1,8,0.125
hola,pa,soy,1,8,0.125
hola,pa,ví,1,8,0.125
hola,padrino,josé,1,5,0.2
hola,profe,buenos,1,3,0.3333333333333333
hola,profe,espero,1,3,0.3333333333333333
hola,profe,me,1,3,0.3333333333333333
hola,profesora,</s>,1,1,1.0
hola,rocío,buenas,1,1,1.0
hola,s,las,1,1,1.0
hola,saúl,</s>,1,1,1.0
hola,si,todavía,1,2,0.5
hola,si,yo,1,2,0.5
hola,su,cel,1,1,1.0
hola,temachtiani,</s>,1,1,1.0
hola,va,va,1,1,1.0
hola,😀,.,1,9,0.1111111111111111
hola,😀,😀,1,9,0.1111111111111111
hola,😅,</s>,1,2,0.5
hola,😅,😅,1,2,0.5
hola,😊,😊,1,3,0.3333333333333333
hola,🙂,</s>,1,1,1.0
holaaa,saul,</s>,1,1,1.0
holaaa,😀,😀,1,4,0.25
holaaa,😅,</s>,1,1,1.0
holaaaa,sip,</s>,1,1,1.0
holaaaaa,buenos,días,1,1,1.0
holaaaaa,😁,</s>,1,2,0.5
holaaaaa,😁,😁,1,2,0.5
holaaaaa,😄,😄,1,1,1.0
holaque,tal,buenos,1,1,1.0
holiiiiiis,😎,😎,1,1,1.0
holisss,jejeje,oye,1,1,1.0
holly,shit,.,1,1,1.0
hombro,seguía,lastimando,1,1,1.0
honda,y,kawasaki,1,1,1.0
hora,?,</s>,1,2,0.5
hora,?,🔥,1,2,0.5
hora,a,lo,1,1,1.0
hora,acabará,pero,1,1,1.0
hora,ando,llegando,1,1,1.0
hora,antes,al,1,2,0.5
hora,antes,de,1,2,0.5
hora,bro,pero,1,1,1.0
hora,buscando,jaja,1,1,1.0
hora,de,clase,1,2,0.5
hora,de,hacerte,1,2,0.5
hora,entras,a,1,1,1.0
hora,es,lo,1,1,1.0
hora,inicia,la,1,1,1.0
hora,la,verdad,1,1,1.0
hora,libre,?,1,1,1.0
hora,llegarán,?,1,1,1.0
hora,llegaré,</s>,1,1,1.0
hora,límite,</s>,1,1,1.0
hora,me,puedo,1,1,1.0
hora,más,o,1,2,0.5
hora,más,tarde,1,2,0.5
hora,ntp,si,1,1,1.0
hora,perfecto,</s>,1,1,1.0
hora,pero,lo,1,2,0.5
hora,pero,yo,1,2,0.5
hora,puedes,en,1,1,1.0
hora,que,nos,1,1,1.0
hora,salió,mamá,1,1,1.0
hora,se,van,1,1,1.0
hora,sería,?,1,2,0.5
hora,sería,la,1,2,0.5
hora,si,me,1,2,0.5
hora,si,puedo,1,2,0.5
hora,tarde,</s>,1,1,1.0
hora,te,ayudo,1,2,0.5
hora,te,vas,1,2,0.5
hora,tengo,que,1,1,1.0
hora,tomas,el,1,1,1.0
hora,va,a,1,1,1.0
hora,vlv,🤣,1,1,1.0
hora,y,30,1,7,0.14285714285714285
hora,y,el,1,7,0.14285714285714285
hora,y,que,1,7,0.14285714285714285
horaria,?,</s>,1,1,1.0
horario,bien,feo,1,1,1.0
horario,cierra,a,1,1,1.0
horario,de,atención,1,4,0.25
horario,de,juntas,1,4,0.25
horario,de,mi,1,4,0.25
horario,de,miranda,1,4,0.25
horario,no,anoté,1,1,1.0
horario,tampoco,vlv,1,1,1.0
horario,y,no,1,1,1.0
horarios,si,meto,1,1,1.0
horarios,y,pues,1,1,1.0
horas,falla,demasiaaaado,1,1,1.0
horas,jajajajja,</s>,1,1,1.0
horas,pero,ya,1,1,1.0
horas,tuuuu,</s>,1,1,1.0
horas,ya,no,1,1,1.0
horita,ando,libre,1,1,1.0
horita,y,15,1,1,1.0
horitas,bro,en,1,1,1.0
horitas,jejej,</s>,1,1,1.0
horizontal,?,</s>,1,1,1.0
hotel,porque,yo,1,1,1.0
hoteles,te,revolcabas,1,1,1.0
hoy,?,o,1,9,0.1111111111111111
hoy,a,las,1,1,1.0
hoy,ando,acabando,1,1,1.0
hoy,brou,</s>,1,1,1.0
hoy,cuál,será,1,1,1.0
hoy,de,las,1,1,1.0
hoy,el,tema,1,1,1.0
hoy,es,el,1,5,0.2
hoy,es,jueves,1,5,0.2
hoy,es,solo,1,5,0.2
hoy,es,su,1,5,0.2
hoy,es,tu,1,5,0.2
hoy,esa,</s>,1,1,1.0
hoy,felices,24,1,1,1.0
hoy,ha,estado,1,1,1.0
hoy,hoy,🤣,1,1,1.0
hoy,hubo,un,1,1,1.0
hoy,iré,por,1,1,1.0
hoy,jeje,nos,1,1,1.0
hoy,jejeje,</s>,1,1,1.0
hoy,jejejje,</s>,1,1,1.0
hoy,llegamos,como,1,1,1.0
hoy,lo,dijo,1,1,1.0
hoy,me,dijo,1,3,0.3333333333333333
hoy,mejor,quédese,1,1,1.0
hoy,no,hasta,1,10,0.1
hoy,no,hubo,1,10,0.1
hoy,no,la,1,10,0.1
hoy,no,pude,1,10,0.1
hoy,no,se,1,10,0.1
hoy,no,tengo,1,10,0.1
hoy,o,como,1,1,1.0
hoy,pelea,alexa,1,1,1.0
hoy,pero,en,1,1,1.0
hoy,queda,dentro,1,2,0.5
hoy,queda,pero,1,2,0.5
hoy,quedé,con,1,1,1.0
hoy,quieres,darle,1,1,1.0
hoy,sale,temprano,1,1,1.0
hoy,salgo,de,1,1,1.0
hoy,se,alocó,1,3,0.3333333333333333
hoy,se,rifo,1,3,0.3333333333333333
hoy,se,va,1,3,0.3333333333333333
hoy,si,hay,1,8,0.125
hoy,si,llevan,1,8,0.125
hoy,si,vas,1,8,0.125
hoy,si,vaz,1,8,0.125
hoy,si,voy,1,8,0.125
hoy,si,xd,1,8,0.125
hoy,tal,ves,1,1,1.0
hoy,tengo,que,1,1,1.0
hoy,terminando,clases,1,1,1.0
hoy,toca,desvelada,1,1,1.0
hoy,viene,el,1,1,1.0
hoy,voy,a,1,1,1.0
hoy,y,mañana,1,1,1.0
hoy,ya,desapareció,1,4,0.25
hoy,ya,iba,1,4,0.25
hoy,ya,no,1,4,0.25
hoy,ya,sanos,1,4,0.25
hoy,😅,🤣,1,1,1.0
hoy,😊,</s>,1,1,1.0
hoy,🤣,🤣,1,1,1.0
hoy,🥹,</s>,1,1,1.0
hrs,atorado,</s>,1,1,1.0
hrs,de,trabajo,1,1,1.0
hrs,en,esta,1,1,1.0
hrs,es,a,1,1,1.0
hrs,recortando,guardando,1,1,1.0
html,css,que,1,1,1.0
html,son,los,1,1,1.0
"https://internetpasoapaso.com/configurar-correo-outlook-con-gmail/#:~:text=desde%20hace%20m%c3%a1s%20de%20un,mensajes%20desde%20su%20bandeja%20unificada",.,</s>,1,1,1.0
https://www.youtube.com/watch?v=c_gspcen-c8,mira,este,1,1,1.0
https://www.youtube.com/watch?v=hf5hgp6n4zs,https://www.youtube.com/watch?v=l9barasn_2s,https://www.youtube.com/watch?v=n1clar_23q4,1,1,1.0
https://www.youtube.com/watch?v=jemcd0fgq3c,este,ejemplo,1,1,1.0
https://www.youtube.com/watch?v=l9barasn_2s,https://www.youtube.com/watch?v=n1clar_23q4,</s>,1,1,1.0
https://youtu.be/3hz8bbsbh4,g,</s>,1,1,1.0
hubiera,dado,hoy,1,1,1.0
hubiera,estado,eee,1,2,0.5
hubiera,estado,profa,1,2,0.5
hubiera,gustado,pasarla,1,1,1.0
hubieras,dichoooo,😭,1,1,1.0
hubieras,enseñado,🥺,1,1,1.0
hubieras,trabajado,con,1,1,1.0
hubo,fiesta,?,1,1,1.0
hubo,mucha,motivación,1,1,1.0
hubo,reunión,hoy,1,1,1.0
hubo,uno,que,1,1,1.0
huele,chido,el,1,1,1.0
hueso,🥺,</s>,1,1,1.0
hueva,perder,1,1,1,1.0
huevito,cocido,😅,1,1,1.0
huevo,.,san,1,1,1.0
huevo,jajaja,esa,1,1,1.0
humildad,xd,xd,1,1,1.0
i,don,t,1,1,1.0
i,m,get,1,2,0.5
i,m,like,1,2,0.5
iba,a,comer,1,31,0.03225806451612903
iba,a,conseguir,1,31,0.03225806451612903
iba,a,cumplir,1,31,0.03225806451612903
iba,a,dar,1,31,0.03225806451612903
iba,a,desatar,1,31,0.03225806451612903
iba,a,empezar,1,31,0.03225806451612903
iba,a,enseñar,1,31,0.03225806451612903
iba,a,explicar,1,31,0.03225806451612903
iba,a,felicitar,1,31,0.03225806451612903
iba,a,hacer,1,31,0.03225806451612903
iba,a,ir,1,31,0.03225806451612903
iba,a,llevar,1,31,0.03225806451612903
iba,a,lograr,1,31,0.03225806451612903
iba,a,pedir,1,31,0.03225806451612903
iba,a,poder,1,31,0.03225806451612903
iba,a,reclamar,1,31,0.03225806451612903
iba,a,sentir,1,31,0.03225806451612903
iba,a,subir,1,31,0.03225806451612903
iba,a,subirme,1,31,0.03225806451612903
iba,contigo,en,1,1,1.0
iba,la,chamarra,1,1,1.0
iban,a,entregar,1,2,0.5
iban,a,mandar,1,2,0.5
iban,en,la,1,1,1.0
ibas,a,ver,1,5,0.2
ibas,más,temprano,1,1,1.0
idea,de,cómo,1,1,1.0
idea,en,2,1,1,1.0
ideas,centrales,y,1,1,1.0
ideas,principales,de,1,1,1.0
identificacion,oficial,</s>,1,1,1.0
identificado,estos,</s>,1,1,1.0
identificador,que,usa,1,1,1.0
identificaramos,el,paso,1,1,1.0
identifiqué,😅,</s>,1,1,1.0
idiota,tu,y,1,1,1.0
ido,sin,mi,1,1,1.0
ieys,la,neta,1,1,1.0
igual,a,la,1,1,1.0
igual,ahí,en,1,2,0.5
igual,ahí,voy,1,2,0.5
igual,al,que,1,1,1.0
igual,aquí,es,1,1,1.0
igual,creo,que,1,1,1.0
igual,cuadro,</s>,1,1,1.0
igual,cuídate,</s>,1,3,0.3333333333333333
igual,cuídate,mucho,1,3,0.3333333333333333
igual,cuídate,sebas,1,3,0.3333333333333333
igual,de,mi,1,1,1.0
igual,descansa,.,1,1,1.0
igual,el,erick,1,1,1.0
igual,en,cuevana,1,2,0.5
igual,en,la,1,2,0.5
igual,exito,</s>,1,1,1.0
igual,hermano,descansa,1,1,1.0
igual,jajaj,se,1,1,1.0
igual,jajauaa,</s>,1,1,1.0
igual,la,tienen,1,1,1.0
igual,le,damos,1,2,0.5
igual,le,podemos,1,2,0.5
igual,lo,iba,1,3,0.3333333333333333
igual,lo,recomendaron,1,3,0.3333333333333333
igual,lo,tienes,1,3,0.3333333333333333
igual,manera,integras,1,1,1.0
igual,me,gustó,1,1,1.0
igual,mi,hermana,1,1,1.0
igual,namás,te,1,1,1.0
igual,no,me,1,1,1.0
igual,para,el,1,1,1.0
igual,pero,esas,1,1,1.0
igual,porque,la,1,1,1.0
igual,que,te,1,4,0.25
igual,que,tú,1,4,0.25
igual,sabes,que,1,1,1.0
igual,saludos,a,1,1,1.0
igual,si,encuentro,1,1,1.0
igual,tenía,trabajo,1,1,1.0
igual,tu,</s>,1,1,1.0
igual,tío,😀,1,1,1.0
igual,xd,</s>,1,1,1.0
igual,yo,😎,1,1,1.0
igual,éxito,y,1,1,1.0
igual,😂,</s>,1,1,1.0
igual,🥺,🥺,1,1,1.0
iguales,?,</s>,1,1,1.0
igualita,jaja,</s>,1,1,1.0
igualita,🤣,🤣,1,1,1.0
igualmente,.,</s>,1,1,1.0
igualmente,bonita,noche,1,1,1.0
igualmente,bonito,día,1,1,1.0
igualmente,buenas,noches,1,1,1.0
igualmente,espero,verte,1,1,1.0
igualmente,linda,tarde,1,1,1.0
igualmente,muchas,gracias,1,1,1.0
igualmente,padrino,</s>,1,1,1.0
igualmente,que,descanse,1,1,1.0
igualmente,ten,un,1,1,1.0
igualmente,tqm,🤗,1,1,1.0
igualmente,turi,muchas,1,1,1.0
igualmente,un,gusto,1,1,1.0
igualmente,ya,está,1,1,1.0
igualmente,😊,</s>,1,1,1.0
iiiiiiiiiiiiiiira,tuuuuuuuuuuu,</s>,1,1,1.0
iiiiiiiiira,tuuuu,</s>,1,1,1.0
iiiiiiiiira,tuuuuu,jajajajajajaja,1,3,0.3333333333333333
iiiiiiira,tuuu,jaja,1,2,0.5
iiiiiiira,tuuu,🥺,1,2,0.5
iiiiiiira,tuuuu,</s>,1,1,1.0
iiiiiira,tuuu,</s>,1,1,1.0
iiiiiira,tuuuuu,</s>,1,1,1.0
iiiiiiraaa,tuuu,</s>,1,1,1.0
iiiiiiraaa,tuuuuu,</s>,1,1,1.0
iiiira,tuuu,jajajaja,1,3,0.3333333333333333
iiiirs,otras,2,1,1,1.0
ilusión,siempre,fue,1,1,1.0
imagen,eso,ya,1,1,1.0
imagen,y,al,1,1,1.0
imagenes,no,se,1,1,1.0
images,xd,</s>,1,1,1.0
imagina,como,se,1,1,1.0
imaginaba,algo,así,1,1,1.0
imagino,2021,2,1,1,1.0
imagino,con,el,1,1,1.0
imagino,jajaja,</s>,1,1,1.0
imagino,que,la,1,3,0.3333333333333333
imagino,que,si,1,3,0.3333333333333333
imagino,que,te,1,3,0.3333333333333333
imagino,un,buen,1,1,1.0
imagino,vea,?,1,1,1.0
imagino,😬,😬,1,1,1.0
imagínate,no,te,1,1,1.0
imagínate,yo,era,1,1,1.0
imagínate,👌,👌,1,1,1.0
impartir,esa,carrera,1,1,1.0
implantó,un,malware,1,1,1.0
implícitas,jefe,🤣,1,1,1.0
importa,lo,importante,1,1,1.0
importancia,de,la,1,1,1.0
importancia,y,no,1,1,1.0
importante,fue,que,1,1,1.0
importante,para,todos,1,1,1.0
importante,que,leas,1,1,1.0
impresora,desconectarla,de,1,1,1.0
impresora,generalmente,esta,1,1,1.0
imprevisto,y,pensé,1,1,1.0
imprimir,algo,porfa,1,1,1.0
imprimir,cuando,acabe,1,1,1.0
imprimir,la,xfis,1,1,1.0
imprimirla,la,voy,1,1,1.0
improvisar,con,eso,1,1,1.0
imss,si,lo,1,1,1.0
inactivo,y,el,1,1,1.0
inciso,11,y,1,1,1.0
incluir,hasta,razones,1,1,1.0
incluye,el,anillo,1,1,1.0
incluyen,su,nombre,1,1,1.0
incognita,xd,</s>,1,1,1.0
inconveniente,o,no,1,1,1.0
inconvenientes,😃,</s>,1,1,1.0
incómodo,alv,😅,1,1,1.0
incómodo,traer,esto,1,1,1.0
individual,de,los,1,1,1.0
individuales,si,no,1,1,1.0
individuales,y,me,1,1,1.0
industria,.,</s>,1,1,1.0
industria,análisis,del,1,1,1.0
ine,?,</s>,1,1,1.0
infancia,xddd,</s>,1,1,1.0
info,a,las,1,1,1.0
info,conforme,a,1,1,1.0
info,lo,guardé,1,1,1.0
info,para,ver,1,1,1.0
info,plox,?,1,1,1.0
info,se,necesita,1,1,1.0
info,y,si,1,1,1.0
info,😀,</s>,1,1,1.0
infografía,?,</s>,1,1,1.0
infografía,individual,</s>,1,1,1.0
infografía,no,sería,1,1,1.0
infografías,individuales,si,1,1,1.0
informacion,todo,se,1,1,1.0
información,de,todos,1,1,1.0
información,la,debemos,1,1,1.0
información,para,que,1,1,1.0
información,profesor,</s>,1,1,1.0
información,😃,</s>,1,1,1.0
informe,jejeje,</s>,1,1,1.0
informo,que,ya,1,1,1.0
infraestructura,computacional,.,1,1,1.0
ing,en,inteligencia,1,3,0.3333333333333333
ingeniera,🫡,</s>,1,1,1.0
ingeniero,mai,</s>,1,1,1.0
ingeniero,sino,ya,1,1,1.0
ingeniero,😎,🤣,1,1,1.0
ingreso,?,</s>,1,1,1.0
ingresos,agregué,propuse,1,1,1.0
ingresos,listo,👌,1,1,1.0
ingresos,se,basa,1,1,1.0
inicia,la,junta,1,1,1.0
inicialmente,me,habia,1,1,1.0
iniciando,la,junta,1,1,1.0
inicie,a,explicar,1,1,1.0
inicio,dice,por,1,1,1.0
inicio,la,plática,1,1,1.0
inicio,windows,update,1,1,1.0
inició,bro,</s>,1,1,1.0
inmobilizaron,no,musho,1,1,1.0
inocencia,😇,</s>,1,1,1.0
inresponsabilidad,de,sacarte,1,1,1.0
inscribiste,bro,?,1,1,1.0
inscribió,en,la,1,1,1.0
inscripcion,asi,tal,1,1,1.0
inscripciones,jsjs,</s>,1,1,1.0
inscripción,a,ingles,1,1,1.0
insertar,mas,hojas,1,1,1.0
inserte,flecha,),1,1,1.0
insiltandome,por,el,1,1,1.0
insistiendo,un,buen,1,1,1.0
instala,primero,esta,1,1,1.0
instalaciones,por,el,1,1,1.0
instalar,aplicaciones,de,1,1,1.0
instalar,el,software,1,2,0.5
instalar,el,youtube,1,2,0.5
instalar,y,listo,1,1,1.0
instalas,despues,tienes,1,1,1.0
instalaste,la,primera,1,1,1.0
instinto,del,lunes,1,1,1.0
institucional,😩,</s>,1,1,1.0
instrucciones,dice,que,1,1,1.0
instrucciones,no,dice,1,1,1.0
instrucciones,que,dicen,1,1,1.0
instrucciones,son,cualquier,1,1,1.0
instructivo,o,algo,1,1,1.0
instructivo,que,les,1,1,1.0
insultarme,lo,que,1,1,1.0
insultos,por,que,1,1,1.0
integral,),sabemos,1,1,1.0
integral,de,la,1,1,1.0
integral,llevo,8,1,1,1.0
integral,solo,hasta,1,1,1.0
integrar,(,vi,1,1,1.0
integrar,si,nos,1,1,1.0
integras,esta,para,1,1,1.0
inteligencia,artificial,</s>,1,3,0.3333333333333333
inteligencia,artificial,son,1,3,0.3333333333333333
inteligencia,artificial,y,1,3,0.3333333333333333
intención,estarte,molestando,1,1,1.0
intensa,la,próxima,1,1,1.0
intensión,que,era,1,1,1.0
intentando,😥,</s>,1,1,1.0
intente,yo,?,1,1,1.0
intento,hacer,porque,1,1,1.0
intenté,con,los,1,1,1.0
intenté,😂,😂,1,1,1.0
intentó,una,vez,1,1,1.0
interbancaria,es,el,1,1,1.0
interesa,ese,artículo,1,1,1.0
interesa,la,tela,1,1,1.0
interesa,me,gustaría,1,1,1.0
interesante,el,tema,1,1,1.0
intereses,pues,paga,1,1,1.0
intereses,que,estoy,1,2,0.5
intereses,que,no,1,2,0.5
intereses,también,te,1,1,1.0
intereses,y,yo,1,1,1.0
intermediario,pero,pos,1,1,1.0
internacional,?,</s>,1,1,1.0
internet,allá,</s>,1,1,1.0
internet,de,las,1,1,1.0
internet,decía,sin,1,1,1.0
internet,del,vecino,1,1,1.0
internet,no,jala,1,2,0.5
internet,no,se,1,2,0.5
internet,por,fin,1,1,1.0
internet,se,mandaron,1,1,1.0
internet,y,por,1,2,0.5
internet,y,tardan,1,2,0.5
internets,cierran,mas,1,1,1.0
interpersonales,en,eso,1,1,1.0
interrogación,xd,</s>,1,1,1.0
intersecta,en,el,1,1,1.0
intervalo,de,podría,1,1,1.0
intervalo,lo,tengo,1,1,1.0
intro,no,?,1,1,1.0
inténtalo,búscalo,ojalá,1,1,1.0
inventario,xd,</s>,1,1,1.0
inversa,.,</s>,1,1,1.0
inversas,lo,bajó,1,1,1.0
inversión,experiencia,y,1,1,1.0
investigacion,de,mercados,1,1,1.0
investigación,de,mercados,1,1,1.0
investigación,y,eso,1,1,1.0
investigando,y,la,1,1,1.0
investigar,jajaja,y,1,1,1.0
investigar,teoría,no,1,1,1.0
investigar,y,les,1,1,1.0
investigo,sobre,estafas,1,1,1.0
investigo,un,poco,1,1,1.0
investigo,y,te,1,1,1.0
invitaaa,😎,</s>,1,1,1.0
invitación,a,otro,1,1,1.0
invitación,al,funeral,1,1,1.0
invitación,solo,para,1,1,1.0
invitación,😊,</s>,1,1,1.0
invitan,temprano,jejejeje,1,1,1.0
invitando,padrino,?,1,1,1.0
invitar,a,un,1,1,1.0
invitarlo,por,whatsapp,1,1,1.0
invitaron,una,pizza,1,1,1.0
invitas,al,grupo,1,1,1.0
invitó,a,la,1,1,1.0
involucrado,en,algo,1,1,1.0
inyecte,vitaminas,😩,1,1,1.0
ir,.,😩,1,1,1.0
ir,a,bancoppel,1,20,0.05
ir,a,checar,1,20,0.05
ir,a,coppel,1,20,0.05
ir,a,grabar,1,20,0.05
ir,a,imprimir,1,20,0.05
ir,a,la,1,20,0.05
ir,a,lo,1,20,0.05
ir,a,ponerme,1,20,0.05
ir,a,siscom,1,20,0.05
ir,al,lab,1,9,0.1111111111111111
ir,al,metro,1,9,0.1111111111111111
ir,bien,.,1,3,0.3333333333333333
ir,bien,a,1,3,0.3333333333333333
ir,bien,😎,1,3,0.3333333333333333
ir,caminando,</s>,1,2,0.5
ir,caminando,?,1,2,0.5
ir,clasificando,todo,1,1,1.0
ir,con,lorena,1,3,0.3333333333333333
ir,con,su,1,3,0.3333333333333333
ir,con,usted,1,3,0.3333333333333333
ir,conmigo,?,1,1,1.0
ir,el,lunes,1,3,0.3333333333333333
ir,entonces,nos,1,1,1.0
ir,grabando,🤣,1,1,1.0
ir,hasta,la,1,1,1.0
ir,hoy,?,1,1,1.0
ir,jeejeje,</s>,1,1,1.0
ir,jeje,tengo,1,1,1.0
ir,llenando,perdón,1,1,1.0
ir,más,que,1,1,1.0
ir,namás,en,1,1,1.0
ir,nosotros,🥺,1,1,1.0
ir,pasando,los,1,1,1.0
ir,pero,siempre,1,1,1.0
ir,por,el,1,2,0.5
ir,por,literatura,1,2,0.5
ir,súper,tempra,1,1,1.0
ir,vaciando,aquí,1,1,1.0
ir,viendo,cómo,1,1,1.0
ir,yo,jareth,1,1,1.0
ir,😅,😅,1,1,1.0
ir,🤣,🤣,1,1,1.0
iralaaaa,jajajaja,</s>,1,1,1.0
ire,hoy,</s>,1,1,1.0
iremos,brou,</s>,1,1,1.0
irla,a,ver,1,1,1.0
irle,añadiendo,al,1,1,1.0
irlo,desarrollando,se,1,1,1.0
irme,a,un,1,1,1.0
irme,jejeje,</s>,1,1,1.0
irnos,para,allá,1,1,1.0
irnos,remprs,</s>,1,1,1.0
irnos,todos,porque,1,1,1.0
irrrrrr,?,</s>,1,1,1.0
irte,al,billar,1,1,1.0
irte,con,alguien,1,1,1.0
irving,que,te,1,1,1.0
irá,a,las,1,1,1.0
irás,a,entrenar,1,3,0.3333333333333333
irás,a,hidalgo,1,3,0.3333333333333333
irás,a,rayar,1,3,0.3333333333333333
irás,los,sábados,1,1,1.0
irás,por,el,1,1,1.0
iré,bro,🤣,1,1,1.0
iré,por,más,1,1,1.0
iría,en,gastos,1,1,1.0
isa,jeje,</s>,1,1,1.0
isa,oye,te,1,1,1.0
isabel,nadamás,para,1,1,1.0
izcalli,estado,de,1,1,1.0
izcalli,por,santa,1,1,1.0
izq,si,se,1,1,1.0
izquierda,a,derecha,1,1,1.0
j,que,tú,1,1,1.0
jabón,bold,</s>,1,1,1.0
jabón,xd,</s>,1,1,1.0
jaja,),</s>,1,1,1.0
jaja,.,</s>,1,1,1.0
jaja,a,mí,1,1,1.0
jaja,dijo,falta,1,1,1.0
jaja,en,1600,1,2,0.5
jaja,en,estos,1,2,0.5
jaja,entonces,no,1,1,1.0
jaja,era,al,1,1,1.0
jaja,es,que,1,1,1.0
jaja,hasta,el,1,1,1.0
jaja,me,desperté,1,1,1.0
jaja,más,que,1,1,1.0
jaja,nop,</s>,1,1,1.0
jaja,nunca,la,1,1,1.0
jaja,pero,dicen,1,1,1.0
jaja,porque,de,1,1,1.0
jaja,si,dejaron,1,3,0.3333333333333333
jaja,si,hay,1,3,0.3333333333333333
jaja,si,se,1,3,0.3333333333333333
jajaj,ahorita,es,1,1,1.0
jajaj,chale,</s>,1,1,1.0
jajaj,se,supone,1,1,1.0
jajaj,va,que,1,1,1.0
jajaja,.,</s>,1,3,0.3333333333333333
jajaja,.,a,1,3,0.3333333333333333
jajaja,.,ya,1,3,0.3333333333333333
jajaja,a,la,1,3,0.3333333333333333
jajaja,a,lo,1,3,0.3333333333333333
jajaja,a,ver,1,3,0.3333333333333333
jajaja,ahuevo,.,1,1,1.0
jajaja,así,ando,1,1,1.0
jajaja,bendiciones,para,1,1,1.0
jajaja,chale,</s>,1,2,0.5
jajaja,chale,va,1,2,0.5
jajaja,chales,ja,1,1,1.0
jajaja,creo,que,1,1,1.0
jajaja,dolió,un,1,1,1.0
jajaja,el,no,1,1,1.0
jajaja,esa,si,1,1,1.0
jajaja,eso,si,1,1,1.0
jajaja,exactamente,así,1,1,1.0
jajaja,hay,alguien,1,1,1.0
jajaja,lo,ando,1,3,0.3333333333333333
jajaja,lo,bueno,1,3,0.3333333333333333
jajaja,lo,necesito,1,3,0.3333333333333333
jajaja,me,pasa,1,1,1.0
jajaja,no,fue,1,5,0.2
jajaja,no,había,1,5,0.2
jajaja,no,no,1,5,0.2
jajaja,no,se,1,5,0.2
jajaja,no,te,1,5,0.2
jajaja,ntp,</s>,1,1,1.0
jajaja,pero,al,1,3,0.3333333333333333
jajaja,pero,lo,1,3,0.3333333333333333
jajaja,pero,yo,1,3,0.3333333333333333
jajaja,porque,de,1,1,1.0
jajaja,pues,ya,1,1,1.0
jajaja,qué,pienso,1,1,1.0
jajaja,será,esta,1,1,1.0
jajaja,si,dan,1,4,0.25
jajaja,si,me,1,4,0.25
jajaja,si,pasas,1,4,0.25
jajaja,si,yo,1,4,0.25
jajaja,son,puros,1,1,1.0
jajaja,tengo,2,1,1,1.0
jajaja,va,va,1,1,1.0
jajaja,valió,bestia,1,1,1.0
jajaja,y,esa,1,5,0.2
jajaja,y,no,1,5,0.2
jajaja,y,si,1,5,0.2
jajaja,y,vi,1,5,0.2
jajaja,y,yo,1,5,0.2
jajaja,ya,se,1,1,1.0
jajaja,yo,también,1,1,1.0
jajajaaja,pues,eso,1,1,1.0
jajajaj,alguna,vez,1,1,1.0
jajajaj,chance,y,1,1,1.0
jajajaj,va,</s>,1,1,1.0
jajajaja,buena,frase,1,1,1.0
jajajaja,chale,</s>,1,1,1.0
jajajaja,en,efecto,1,1,1.0
jajajaja,le,voy,1,1,1.0
jajajaja,les,hiciste,1,1,1.0
jajajaja,llora,llora,1,1,1.0
jajajaja,mi,familia,1,1,1.0
jajajaja,no,escuché,1,3,0.3333333333333333
jajajaja,no,me,1,3,0.3333333333333333
jajajaja,no,seas,1,3,0.3333333333333333
jajajaja,ojalá,y,1,1,1.0
jajajaja,pero,se,1,1,1.0
jajajaja,según,yo,1,1,1.0
jajajaja,siiiiii,</s>,1,1,1.0
jajajaja,va,que,1,2,0.5
jajajaja,va,va,1,2,0.5
jajajaja,y,si,1,1,1.0
jajajaja,ya,me,1,1,1.0
jajajajaja,compártelo,o,1,1,1.0
jajajajaja,quien,lo,1,1,1.0
jajajajaja,xd,</s>,1,1,1.0
jajajajaja,😅,😅,1,1,1.0
jajajajajajaja,septiembre,el,1,1,1.0
jajajajajajaja,te,juro,1,1,1.0
jajajajajja,alaaaaa,</s>,1,1,1.0
jajajajajja,por,dos,1,1,1.0
jajajajajjajaja,namames,ahuevho,1,1,1.0
jajajajajjajaja,y,si,1,1,1.0
jajajajajjajjaja,pues,al,1,1,1.0
jajajajja,en,efecto,1,1,1.0
jajajajja,me,dijo,1,1,1.0
jajajajja,vaaaa,</s>,1,1,1.0
jajajajja,y,si,1,1,1.0
jajajajjaja,simón,</s>,1,1,1.0
jajajajjaja,vlv,</s>,1,1,1.0
jajajajjaja,ya,te,1,1,1.0
jajajajjaja,🤣,🤣,1,1,1.0
jajajajjajajajja,si,se,1,1,1.0
jajajja,al,parecer,1,1,1.0
jajajja,chas,si,1,1,1.0
jajajja,lo,malo,1,1,1.0
jajajja,no,se,1,1,1.0
jajajja,simón,🤣,1,1,1.0
jajajja,y,si,1,1,1.0
jajajjaa,cuando,corrimos,1,1,1.0
jajajjaa,🤣,🤣,1,1,1.0
jajajjaja,aunque,no,1,1,1.0
jajajjaja,es,el,1,1,1.0
jajajjaja,noanches,jajaj,1,1,1.0
jajajjaja,xd,</s>,1,1,1.0
jajajjaja,y,que,1,1,1.0
jajajjaja,ya,compartimos,1,1,1.0
