<s>,fierro,1,9585,0.00010432968179447053
<s>,fresco,1,9585,0.00010432968179447053
<s>,freskiboy,1,9585,0.00010432968179447053
<s>,fueron,1,9585,0.00010432968179447053
<s>,fuerte,1,9585,0.00010432968179447053
<s>,fuimos,1,9585,0.00010432968179447053
<s>,función,1,9585,0.00010432968179447053
<s>,fíjate,1,9585,0.00010432968179447053
<s>,gastos,1,9585,0.00010432968179447053
<s>,generalmente,1,9585,0.00010432968179447053
<s>,gimme,1,9585,0.00010432968179447053
<s>,go,1,9585,0.00010432968179447053
<s>,gpei,1,9585,0.00010432968179447053
<s>,guayabo,1,9585,0.00010432968179447053
<s>,guerrero,1,9585,0.00010432968179447053
<s>,gym,1,9585,0.00010432968179447053
<s>,haber,1,9585,0.00010432968179447053
<s>,hablas,1,9585,0.00010432968179447053
<s>,hablo,1,9585,0.00010432968179447053
<s>,hace,1,9585,0.00010432968179447053
<s>,haciendo,1,9585,0.00010432968179447053
<s>,halloween,1,9585,0.00010432968179447053
<s>,hayyy,1,9585,0.00010432968179447053
<s>,haz,1,9585,0.00010432968179447053
<s>,hazlaaaaaas,1,9585,0.00010432968179447053
<s>,hazle,1,9585,0.00010432968179447053
<s>,he,1,9585,0.00010432968179447053
<s>,hermano,1,9585,0.00010432968179447053
<s>,hermanooooouuuuu,1,9585,0.00010432968179447053
<s>,hey,1,9585,0.00010432968179447053
<s>,hice,1,9585,0.00010432968179447053
<s>,hicimos,1,9585,0.00010432968179447053
<s>,hijaaaaaaak,1,9585,0.00010432968179447053
<s>,hijaaaakkk,1,9585,0.00010432968179447053
<s>,hijaaak,1,9585,0.00010432968179447053
<s>,hijacl,1,9585,0.00010432968179447053
<s>,hijai,1,9585,0.00010432968179447053
<s>,hijakkkk,1,9585,0.00010432968179447053
<s>,hijos,1,9585,0.00010432968179447053
<s>,hikaaaaaaaaaak,1,9585,0.00010432968179447053
<s>,holaaaaaaaa,1,9585,0.00010432968179447053
<s>,holaque,1,9585,0.00010432968179447053
<s>,holiiiiiis,1,9585,0.00010432968179447053
<s>,holiiiis,1,9585,0.00010432968179447053
<s>,holisss,1,9585,0.00010432968179447053
<s>,holly,1,9585,0.00010432968179447053
<s>,http://www.mat.ucm.es/~arrondo/ten.pdf,1,9585,0.00010432968179447053
<s>,https://correoipn-my.sharepoint.com/:p:/g/personal/kgilc1700_alumno_ipn_mx/et3in0ixt6vdsvxjstzryd4bv279dntnr_zq7qo5tturww?e=kr4iar,1,9585,0.00010432968179447053
<s>,https://docs.google.com/document/d/1i0uckezfpb9stxctnwun93ldchnnwf9zryanzwv54pg/edit?usp=sharing,1,9585,0.00010432968179447053
<s>,https://docs.google.com/document/d/1rogsizqhdwwtsnthybeirshu_ei0-bkci4ue7zufjhs/edit?usp=sharing,1,9585,0.00010432968179447053
<s>,https://docs.google.com/forms/d/e/1faipqlsec0oxsbsoqndc8p1jkvvladpavmesz89fxzlu7k428npulkq/viewform?usp=sf_link,1,9585,0.00010432968179447053
<s>,https://dorganizacion.ieem.org.mx/ubicatucasilla2021/,1,9585,0.00010432968179447053
<s>,https://es.slideshare.net/jorgaiizalexandro/como-entender-y-hacer-demostraciones-daniel-solow,1,9585,0.00010432968179447053
<s>,https://fb.watch/945r7bg6ed/,1,9585,0.00010432968179447053
<s>,https://fb.watch/94bfxymumf/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9axbwh0k_5/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9crhuts3nj/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9er7dny1ll/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9erkz8m7nc/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9mfs13xevk/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9pdrnyoz_l/,1,9585,0.00010432968179447053
<s>,https://fb.watch/9thaoigi_s/,1,9585,0.00010432968179447053
<s>,https://fb.watch/a00hxuei3z/,1,9585,0.00010432968179447053
<s>,https://fb.watch/aowcmkfzp2/,1,9585,0.00010432968179447053
<s>,"https://internetpasoapaso.com/configurar-correo-outlook-con-gmail/#:~:text=desde%20hace%20m%c3%a1s%20de%20un,mensajes%20desde%20su%20bandeja%20unificada",1,9585,0.00010432968179447053
<s>,https://ipn.webex.com/ec3300/eventcenter/mobile/eventinfomobile.do?siteurl=ipn&confid=208249711820309259&meetingkey=26245489664&backurl=%2fmw3300%2fwireless%2fmeetinglist.do%3fsiteurl%3dipn&t=a&mtid=e1c40cf104a2365a183ffe942377a3ced&rnd=8.619870605647284e-4&isipadasmobile=null&frommodernviewmobile=null,1,9585,0.00010432968179447053
<s>,https://l.facebook.com/l.php?u=https%3a%2f%2fwww.instagram.com%2freel%2fcvcf4bbv83h%2f&h=at2frwl4vy7dtmlj0v5limavln0dvo5g4ejk6cwhxhfrhgg4rqxqjwblobgum0ukpwhtfmfmwmotpjhjpwcpart8pcabjk_mmlx3wajkfhhziagoldbgtyfeosfmorxiakatrsl0tebxhe4rkpmp&s=1&fs=e&s=cl,1,9585,0.00010432968179447053
<s>,https://lucid.app/documents/view/1fd0c7d4-ce73-4eb6-bb0f-717af3a81631,1,9585,0.00010432968179447053
<s>,https://lucid.app/lucidchart/invitations/accept/inv_7a902958-5db6-4080-9336-b67574e7d78f,1,9585,0.00010432968179447053
<s>,https://m.facebook.com/groups/1885015225158891/permalink/3043725619287840/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://m.facebook.com/groups/283018960462027/permalink/285238186906771/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://m.facebook.com/groups/guasmorecords/permalink/511513100175599/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://m.facebook.com/story.php?story_fbid=271937398280593&id=100550405419294&sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://meet.google.com/cvg-oogn-vif,1,9585,0.00010432968179447053
<s>,https://meet.google.com/ggk-nofr-xyf,1,9585,0.00010432968179447053
<s>,https://meet.google.com/paw-ouks-aup,1,9585,0.00010432968179447053
<s>,https://mvlogistica.com.mx/,1,9585,0.00010432968179447053
<s>,https://onedrive.live.com/edit.aspx?resid=74a25108f89fd5c8!241828&ithint=file%2cdocx&wdo=2&authkey=!apsw4-vxbo-f9hg,1,9585,0.00010432968179447053
<s>,https://pdf1.alldatasheet.com/datasheet-pdf/view/22755/stmicroelectronics/lm335.html,1,9585,0.00010432968179447053
<s>,https://us04web.zoom.us/j/73117172399?pwd=axnpkxwwzye0fgodfszaukamddciza.1,1,9585,0.00010432968179447053
<s>,https://us04web.zoom.us/j/78029577410?pwd=jfrhues7krt9mj8ruwslxvibc6zjgj.1,1,9585,0.00010432968179447053
<s>,https://www.aa.org/assets/es_es/sp-4_youngpeopleandaa.pdf,1,9585,0.00010432968179447053
<s>,https://www.datasource.ai/es/data-science-articles/12-proyectos-geniales-de-data-science-para-principiantes-y-expertos,1,9585,0.00010432968179447053
<s>,https://www.enter.co/cultura-digital/entretenimiento/por-que-hay-diferentes-versiones-de-loki/,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/100041650626919/posts/479777826753901/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/101560181629049/posts/213771073741292/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/aantoniogarciasfc/videos/2761464740742662/?fs=e&s=cl,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/erick.barrales.7/videos/967672264173995/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/groups/357489462232402/permalink/501300581184622/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/groups/511231352650156/permalink/1290869148019702/?sfnsn=scwspwa,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/jade.alejandra.927/videos/136972001468624/?fs=e&s=cl,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/miguelon.hernandez.92/videos/2029735227168401/?fs=e&s=cl,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/nicolas.arcoslopez.35/videos/255370656084141/?fs=e&s=cl,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/reel/239269465393506?mibextid=6ajuk9&s=chyv2b&fs=e,1,9585,0.00010432968179447053
<s>,https://www.facebook.com/share/r/dgeygmdlqdqezohf/?mibextid=d5vuiz,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/bikecomedy/reel/cwd4ns8grlb/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/bp_comedy101/reel/cxlvjnvduue/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/luisitoreyfotos/reel/cymqsbxopyb/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/coitpbsjr3q/?igshid=1mzao8hvhoh0q,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cqhd-ffkbry/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cqjmihnj54h/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/crmp-8yodvy/?igshid=njfhogmzyte3zq==,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cv1hr-iffbx/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cvdak7qpamb/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cwlydh4fmvb/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cwsmzflghqo/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/reel/cxnzwaeg3fb/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/savik3run/reel/cxtkwvtspjy/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.instagram.com/taylor_nye/reel/cxxl4ofax-0/?utm_medium=share_sheet,1,9585,0.00010432968179447053
<s>,https://www.ti.com/lit/ds/symlink/lm741-mil.pdf,1,9585,0.00010432968179447053
<s>,https://www.unirioja.es/talleres/creatividad_matematica/seminariobachillerato/notasfunciones.pdf,1,9585,0.00010432968179447053
<s>,https://www.xataka.com/basics/como-usar-gmail-en-microsoft-outlook,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=5vradmrantq&t=532s,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=93s71kvwjz4&list=pl5dm_nfrv7q50v8f9cdepvaovv35rmqfl&index=13&ab_channel=aldomusicgroup,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=_sdgignqots&list=ll&index=216&ab_channel=designo704,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=ak4ucmm1ppq&list=ll&index=683&ab_channel=delrecords,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=aqfiohlcgb4&list=ll&index=988&ab_channel=gvpromotions,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=c_gspcen-c8,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=ci6lz_kqzny&list=ll&index=707&ab_channel=eslab%c3%b3narmado-topic,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=dtqcqyquyhu&list=ll&index=986&ab_channel=clikamusic,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=jemcd0fgq3c,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=lvzrjcil1ek&ab_channel=corridosconletra,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=rswavr_lh88&list=ll&index=626&ab_channel=eslabonarmado,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=vr_d5rewswu&list=ll&index=476&ab_channel=portediferente-topic,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=x43cviqq6fe&list=ll&index=825&ab_channel=juniorh-topic,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=y0uerj28xng,1,9585,0.00010432968179447053
<s>,https://www.youtube.com/watch?v=ycl_faxw8gs&list=ll&index=977&ab_channel=rvmusic,1,9585,0.00010432968179447053
<s>,https://youtu.be/-12yztoscmi,1,9585,0.00010432968179447053
<s>,https://youtu.be/3hz8bbsbh4,1,9585,0.00010432968179447053
<s>,https://youtu.be/5wlmczu0k68,1,9585,0.00010432968179447053
<s>,https://youtu.be/8_-5z1gggwc,1,9585,0.00010432968179447053
<s>,https://youtu.be/8jh8rbavsna,1,9585,0.00010432968179447053
<s>,https://youtu.be/9dvilukuhks,1,9585,0.00010432968179447053
<s>,https://youtu.be/_tee6uvx0ck,1,9585,0.00010432968179447053
<s>,https://youtu.be/gnrvybi-6ue,1,9585,0.00010432968179447053
<s>,https://youtu.be/gvqnp8lxyue,1,9585,0.00010432968179447053
<s>,https://youtu.be/h9c3ri20ary,1,9585,0.00010432968179447053
<s>,https://youtu.be/i42w-fw2sto,1,9585,0.00010432968179447053
<s>,https://youtu.be/iblwc-fihb0,1,9585,0.00010432968179447053
<s>,https://youtu.be/odwnrjmbc2k,1,9585,0.00010432968179447053
<s>,https://youtu.be/pctzmbq4svk,1,9585,0.00010432968179447053
<s>,https://youtu.be/pkmfmqxltbw,1,9585,0.00010432968179447053
<s>,https://youtu.be/q47ltk_tqsk,1,9585,0.00010432968179447053
<s>,https://youtu.be/xt0mzyc4kgq,1,9585,0.00010432968179447053
<s>,https://youtu.be/y6vh9skfwto,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/0meyfysrvfo?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/8dncgcnseps?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/fp1vfyaitio?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/fw21cfewbeu?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/i_j1xirgm5c?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/ifqncutn2zy?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/l9cpvx-1fhy?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/lwx_5mdx1au?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/njsbdt5csis?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/qgccgmzefxo?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/qjitowf2z5i?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/tnnxbhqimny?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/v5deipscupe?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/wrxb0yyxroo?feature=share,1,9585,0.00010432968179447053
<s>,https://youtube.com/shorts/xtmnmvimj4m?feature=share,1,9585,0.00010432968179447053
<s>,hubiera,1,9585,0.00010432968179447053
<s>,hubieras,1,9585,0.00010432968179447053
<s>,hubo,1,9585,0.00010432968179447053
<s>,hujak,1,9585,0.00010432968179447053
<s>,idi,1,9585,0.00010432968179447053
<s>,idiota,1,9585,0.00010432968179447053
<s>,idk,1,9585,0.00010432968179447053
<s>,igualita,1,9585,0.00010432968179447053
<s>,iiiiiiiiiiiiiiira,1,9585,0.00010432968179447053
<s>,iiiirs,1,9585,0.00010432968179447053
<s>,imagina,1,9585,0.00010432968179447053
<s>,imagino,1,9585,0.00010432968179447053
<s>,incluye,1,9585,0.00010432968179447053
<s>,iniciando,1,9585,0.00010432968179447053
<s>,instala,1,9585,0.00010432968179447053
<s>,insultarme,1,9585,0.00010432968179447053
<s>,intervalos,1,9585,0.00010432968179447053
<s>,invitaaa,1,9585,0.00010432968179447053
<s>,ir,1,9585,0.00010432968179447053
<s>,irala,1,9585,0.00010432968179447053
<s>,iralaaaa,1,9585,0.00010432968179447053
<s>,jaajajaja,1,9585,0.00010432968179447053
<s>,jaajajajjajajajaja,1,9585,0.00010432968179447053
<s>,jaajajjajajjajajja,1,9585,0.00010432968179447053
<s>,jaajjaaa,1,9585,0.00010432968179447053
<s>,jajajaajajaja,1,9585,0.00010432968179447053
<s>,jajajajaa,1,9585,0.00010432968179447053
<s>,jajajajaaj,1,9585,0.00010432968179447053
<s>,jajajajaaja,1,9585,0.00010432968179447053
<s>,jajajajajaj,1,9585,0.00010432968179447053
<s>,jajajajajajaa,1,9585,0.00010432968179447053
<s>,jajajajajajajaja,1,9585,0.00010432968179447053
<s>,jajajajajajajajaja,1,9585,0.00010432968179447053
<s>,jajajajajajajajajajajaja,1,9585,0.00010432968179447053
<s>,jajajajajajajajja,1,9585,0.00010432968179447053
<s>,jajajajajajja,1,9585,0.00010432968179447053
<s>,jajajajajajjajaja,1,9585,0.00010432968179447053
<s>,jajajajajjaa,1,9585,0.00010432968179447053
<s>,jajajajajjaajja,1,9585,0.00010432968179447053
<s>,jajajajajjaja,1,9585,0.00010432968179447053
<s>,jajajajajjajajaja,1,9585,0.00010432968179447053
<s>,jajajajajjajajajjs,1,9585,0.00010432968179447053
<s>,jajajajajjajjaja,1,9585,0.00010432968179447053
<s>,jajajajjaaja,1,9585,0.00010432968179447053
<s>,jajajajjaajajjajjajajajjaja,1,9585,0.00010432968179447053
<s>,jajajajjajaajajjajaja,1,9585,0.00010432968179447053
<s>,jajajajjajajajaj,1,9585,0.00010432968179447053
<s>,jajajajjajajajajaj,1,9585,0.00010432968179447053
<s>,jajajajjajajajajajajja,1,9585,0.00010432968179447053
<s>,jajajajjajajajja,1,9585,0.00010432968179447053
<s>,jajajajjajajajjajajajajja,1,9585,0.00010432968179447053
<s>,jajajajjajajja,1,9585,0.00010432968179447053
<s>,jajajajjajajjajajjaja,1,9585,0.00010432968179447053
<s>,jajajajjajaka,1,9585,0.00010432968179447053
<s>,jajajajjjaj,1,9585,0.00010432968179447053
<s>,jajajaka,1,9585,0.00010432968179447053
<s>,jajajjaajajaaja,1,9585,0.00010432968179447053
<s>,jajajjaj,1,9585,0.00010432968179447053
<s>,jajajjajaa,1,9585,0.00010432968179447053
<s>,jajajjajaaa,1,9585,0.00010432968179447053
<s>,jajajjajaj,1,9585,0.00010432968179447053
<s>,jajajjajajaj,1,9585,0.00010432968179447053
<s>,jajajjajajaja,1,9585,0.00010432968179447053
<s>,jajajjajajajaj,1,9585,0.00010432968179447053
<s>,jajajjajajajajajjaa,1,9585,0.00010432968179447053
<s>,jajajjajajajajja,1,9585,0.00010432968179447053
<s>,jajajjajajajjajajajajajaja,1,9585,0.00010432968179447053
<s>,jajajjajajajjajajajajajajajajajjaja,1,9585,0.00010432968179447053
<s>,jajajjajajjajjajajjajaj,1,9585,0.00010432968179447053
<s>,jajajjajjajajjajajaja,1,9585,0.00010432968179447053
<s>,jajajjajjajjajjajajjajajajajaja,1,9585,0.00010432968179447053
<s>,jajajjja,1,9585,0.00010432968179447053
<s>,jajajjjajajaja,1,9585,0.00010432968179447053
<s>,jajajjq,1,9585,0.00010432968179447053
<s>,jajaka,1,9585,0.00010432968179447053
<s>,jajjaaaja,1,9585,0.00010432968179447053
<s>,jajjajaa,1,9585,0.00010432968179447053
<s>,jajjajajaj,1,9585,0.00010432968179447053
<s>,jajjajajajajj,1,9585,0.00010432968179447053
<s>,jajjajajajjajaja,1,9585,0.00010432968179447053
<s>,jajjajajja,1,9585,0.00010432968179447053
<s>,jajjajjaa,1,9585,0.00010432968179447053
<s>,jajjjajaja,1,9585,0.00010432968179447053
<s>,jakaka,1,9585,0.00010432968179447053
<s>,jalate,1,9585,0.00010432968179447053
<s>,jareth,1,9585,0.00010432968179447053
<s>,jejej,1,9585,0.00010432968179447053
<s>,jejejee,1,9585,0.00010432968179447053
<s>,jejejej,1,9585,0.00010432968179447053
<s>,jejejejeje,1,9585,0.00010432968179447053
<s>,jejejejejee,1,9585,0.00010432968179447053
<s>,jejejejejeje,1,9585,0.00010432968179447053
<s>,jejejejjejeje,1,9585,0.00010432968179447053
<s>,jejejje,1,9585,0.00010432968179447053
<s>,jejejjeje,1,9585,0.00010432968179447053
<s>,jejjajajja,1,9585,0.00010432968179447053
<s>,jejjeeje,1,9585,0.00010432968179447053
<s>,jija,1,9585,0.00010432968179447053
<s>,jjaja,1,9585,0.00010432968179447053
<s>,jjajajajaja,1,9585,0.00010432968179447053
<s>,jjajjajajjajajjaja,1,9585,0.00010432968179447053
<s>,jordan,1,9585,0.00010432968179447053
<s>,jsjja,1,9585,0.00010432968179447053
<s>,jsjsjajaja,1,9585,0.00010432968179447053
<s>,jsjsjsjs,1,9585,0.00010432968179447053
<s>,kekeke,1,9585,0.00010432968179447053
<s>,l,1,9585,0.00010432968179447053
<s>,ladro,1,9585,0.00010432968179447053
<s>,laura,1,9585,0.00010432968179447053
<s>,lesly,1,9585,0.00010432968179447053
<s>,limones,1,9585,0.00010432968179447053
<s>,link,1,9585,0.00010432968179447053
<s>,lit,1,9585,0.00010432968179447053
<s>,literal,1,9585,0.00010432968179447053
<s>,llegué,1,9585,0.00010432968179447053
<s>,llegó,1,9585,0.00010432968179447053
<s>,llévale,1,9585,0.00010432968179447053
<s>,llévate,1,9585,0.00010432968179447053
<s>,loco,1,9585,0.00010432968179447053
<s>,luis,1,9585,0.00010432968179447053
<s>,luki,1,9585,0.00010432968179447053
<s>,lánzate,1,9585,0.00010432968179447053
<s>,léelo,1,9585,0.00010432968179447053
<s>,m,1,9585,0.00010432968179447053
<s>,macocoooo,1,9585,0.00010432968179447053
<s>,madrinaaaa,1,9585,0.00010432968179447053
<s>,maii,1,9585,0.00010432968179447053
<s>,maiiii,1,9585,0.00010432968179447053
<s>,maldita,1,9585,0.00010432968179447053
<s>,maldito,1,9585,0.00010432968179447053
<s>,malditos,1,9585,0.00010432968179447053
<s>,mama,1,9585,0.00010432968179447053
<s>,mamadas,1,9585,0.00010432968179447053
<s>,mamador,1,9585,0.00010432968179447053
<s>,mandee,1,9585,0.00010432968179447053
<s>,marca,1,9585,0.00010432968179447053
<s>,marcale,1,9585,0.00010432968179447053
<s>,marcaleeee,1,9585,0.00010432968179447053
<s>,mariana,1,9585,0.00010432968179447053
<s>,marta,1,9585,0.00010432968179447053
<s>,matematicas,1,9585,0.00010432968179447053
<s>,mcqueen,1,9585,0.00010432968179447053
<s>,messie,1,9585,0.00010432968179447053
<s>,meza,1,9585,0.00010432968179447053
<s>,mide,1,9585,0.00010432968179447053
<s>,mido,1,9585,0.00010432968179447053
<s>,minimo,1,9585,0.00010432968179447053
<s>,mirandaaaaa,1,9585,0.00010432968179447053
<s>,mis,1,9585,0.00010432968179447053
<s>,mmmmmmm,1,9585,0.00010432968179447053
<s>,mmmmmmmmmta,1,9585,0.00010432968179447053
<s>,mmmmmmmtaa,1,9585,0.00010432968179447053
<s>,mmmmmmta,1,9585,0.00010432968179447053
<s>,mmmmmta,1,9585,0.00010432968179447053
<s>,momento,1,9585,0.00010432968179447053
<s>,moms,1,9585,0.00010432968179447053
<s>,mood,1,9585,0.00010432968179447053
<s>,mándame,1,9585,0.00010432968179447053
<s>,mándaselo,1,9585,0.00010432968179447053
<s>,márcale,1,9585,0.00010432968179447053
<s>,naa,1,9585,0.00010432968179447053
<s>,naaa,1,9585,0.00010432968179447053
<s>,naaaaa,1,9585,0.00010432968179447053
<s>,naaaah,1,9585,0.00010432968179447053
<s>,nadamas,1,9585,0.00010432968179447053
<s>,naran,1,9585,0.00010432968179447053
<s>,necesitabas,1,9585,0.00010432968179447053
